qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1000387,Q11879590,Ferdinanda,Ferdinanda,フェルディナンダ,费迪南德,,,,,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda,Ferdinanda
Q1017843,Q101352,Бутаков,Butakov,,,,,,Бутаков,Butakow,Butakov,Butakov,Butakov,Butakov,Butakov,,,Butakov,,
Q1018243,Q101352,Butzer,Butzer,,,,,,,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer,Butzer
Q1029667,Q12308941,Gyoma,Gyoma,,,,,,,Gyoma,,,,,,,,,,
Q1030275,Q11879590,Gyöngyvirág,Gyöngyvirág,,,,,,,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág,Gyöngyvirág
Q1032755,Q11879590,,,,,,,,,,,,,,,,,,,
Q1033603,Q101352,Hanko,Hanko,ハンコ,,,,,Ханко,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko,Hanko
Q1035107,Q11879590,Helga,Helga,ヘルガ,海尔加,,هيلغا,הלגה,Хельга,Helga,Helga,Helga,Helga,Helga,Helga,Helga,Helga,,Helga,
Q1043107,Q101352,,Xia,夏,夏,샤,,,Ся,Xia,,,,Xia,Xia,,,,,
Q1043555,Q12308941,Carmelo,Carmelo,カルメーロ,卡尔梅洛,,كارميلو,כרמלו,Кармело,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo,Carmelo
Q1043619,Q11879590,Carmen,Carmen,カルメン,卡门,,كارمين,כרמן,Кармен,Carmen,Carmen,Carmen,Carmen,Carmen,Carmen,Carmen,Carmen,,Carmen,
Q1044691,Q101352,Carotta,Carotta,,,,,,,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta,Carotta
Q1057699,Q12308941,Hódos,Hódos,,,,,,,Hódos,,,,,,,,,,
Q1061683,Q101352,,Chand,,,,تشاند,,Чанд,Chand,Chand,Chand,Chand,Chand,Chand,Chand,,Chand,Chand,
Q1067619,Q101352,Charney,Charney,,,,تشارني,,Чарный,Charney,Charney,Charney,Charney,Charney,Charney,,,Charney,,
Q1067875,Q101352,,Chartrand,,沙特朗,,تشارتراند,,Шартран,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand,Chartrand
Q1069139,Q12308941,Romeo,Romeo,ロメオ,罗密欧,로미오,روميو,רומיאו,Ромео,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo,Romeo
Q1069827,"Q3409032,Q11879590,Q12308941",Rosario,Rosario,ロサリオ,罗萨里奥,,روزاريو,רוסריו,Розарио / Росарио,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario,Rosario
Q1075571,Q101352,,Khokhlova,,,,,,Хохлова,Chochlowa,Chochlowa,Chochlowa,Chochlowa,Chochlowa,Chochlowa,Chochlova,,Chochlowa,,
Q1095811,Q11879590,iduna,Iduna,,,,,,,Iduna,Iduna,,,,,,,,,
Q1095939,Q11879590,Ifigénia,Ifigénia,,伊菲革涅亚,,,,,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia,Ifigénia
Q1098819,Q12308941,,,,,,,,,,Ixion,,,,,,,,,
Q1098931,Q202444,,,,,,,,,,Izmael,,,,,,,,,
Q1100387,Q202444,,Jefte,,,,,,,Jefte,Jefte,Jefte,Jefte,Jefte,Jefte,,,,,
Q1102627,Q11879590,,,,,,,,,,,,,,,,,,,
Q1102915,Q12308941,Judah,Judah,ジュダ,朱达,,جودا,יהודה,Иуда / Джуда,Judah,Judah,Judah,Judah,Judah,Judah,Judah,Judah,Judah,Judah,Judah
Q1107491,Q12308941,Keresztély,Keresztély,,,,,,,Keresztély,Keresztély,Keresztely,Keresztely,Keresztely,Keresztely,Keresztely,Keresztely,Keresztely,Keresztely,Keresztely
Q1119347,Q11879590,,,,,,,,,,,,,,,,,,,
Q1124963,Q12308941,Kósa,Kósa,,,,,,,Kósa,,,,,,,,,,
Q1125411,Q101352,,Confortola,,,,,,Конфортола,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola,Confortola
Q1129251,Q11879590,Leopoldyna,Leopoldyna,レオポルディナ,,,,,,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna,Leopoldyna
Q1129587,Q11879590,,Levendula,,,,,,,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula,Levendula
Q1130243,Q101352,Linhart,Linhart,リンハルト,林哈特,,لينهارت,,Лингарт,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart,Linhart
Q1135699,Q101352,Corver,Corver,コルヴェル,,,كورفر,,,Corver,Corver,Corver,Corver,Corver,Corver,Corver,Corver,Corver,Corver,Corver
Q1140179,Q12308941,Crispian,Crispian,クリスピアン,克利斯宾,,,,,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian,Crispian
Q1140547,Q12308941,Driss,Driss,ドリス,,,إدريس,,Дрисс,Driss,Driss,Driss,Driss,Driss,Driss,Driss,Driss,Driss,Driss,Driss
Q1144067,Q12308941,Cuno,Cuno,クーノ,,,,,,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno,Cuno
Q1148195,Q101352,Dickel,Dickel,,,,ديكل,,Диккель,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel,Dickel
Q1149459,Q101352,,Czene,,,,,,,Czene,Czene,Czene,Czene,Czene,Czene,Czene,Czene,Czene,Czene,Czene
Q1157667,Q12308941,だいすけ,Daisuke,だいすけ,,다이스케,دايسوكي,,Дайсукэ,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke,Daisuke
Q1158195,Q101352,Duncan,Duncan,ダンカン,邓肯,,دونكان,דאנקן,Дункан,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan,Duncan
Q1158323,Q101352,Albrecht,Albrecht,アルブレヒト,阿尔布莱希特,알브레히트,ألبرشت,,Альбрехт,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht,Albrecht
Q1158419,Q101352,,Hilton,ヒルトン,希尔顿,,هيلتون,הילטון,Хилтон,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton,Hilton
Q1158531,Q12308941,Damion,Damion,デイミオン,达米安,,داميون,,,Damion,Damion,Damion,Damion,Damion,Damion,Damion,Damion,Damion,Damion,Damion
Q1159651,Q11879590,Ludovika,Ludovika,ルドヴィカ,,,,,Людовика,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika,Ludovika
Q1161763,Q12308941,Magor,Magor,,,,,,,Magor,Magor,Magor,Magor,Magor,Magor,Magor,Magor,Magor,Magor,Magor
Q1164515,Q12308941,Manassé,Manassé,,,,,,,Manassé,Manassé,,,,,,,,,
Q1165747,Q12308941,Dardan,Dardan,,达尔丹,,,,Дардан,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan,Dardan
Q1170243,Q101352,Heinrich,,ハインリヒ,海因里希,,هينريتش,היינריך,Хайнрих,,,,,,,,,,,
Q1171555,Q12308941,Owain,Owain,オウェイン,,,,,Оуайн,Owain,Owain,Owain,Owain,Owain,Owain,Owain,Owain,Owain,Owain,Owain
Q1175331,Q12308941,Medox,Medox,,,,,,,Medox,Medox,,,,,,,,,
Q1175955,Q11879590,,,,,,,,,,,,,,,,,,,
Q1184067,Q101352,Nordstrom,Nordstrom,,,,,,Нордстром,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom,Nordstrom
Q1184707,Q101352,,Delporte,デルポルテ,德尔波特,,,,Дельпорт,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte,Delporte
Q1200323,Q12308941,Derrick,Derrick,デリック,德里克,,ديريك,,Деррик,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick,Derrick
Q1212579,Q11879590,,,,,,,,,,,,,,,,,,,
Q1220787,Q11879590,Diemut,Diemut,,,,,,,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut,Diemut
Q1221747,Q11879590,Karen,Karen,カレン,卡伦,가렌,كارين,קארן,Карен,Karen,Karen,Karen,Karen,Karen,Karen,Karen,Karen,Karen,Karen,Karen
Q1224275,Q202444,,,,,,,,,,,,,,,,,,,
Q1225379,Q12308941,,,,,,,,,,,,,,,,,,,
Q1226755,Q12308941,,,,,,,,,,,,,,,,,,,
Q1229939,Q12308941,Gabino,Gabino,ガビーノ,加维诺,,,,Габино,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino,Gabino
Q1232115,Q12308941,Pelbárt,Pelbárt,,,,,,,Pelbárt,,,,,,,,,,
Q1234419,Q11879590,Peónia,Peónia,,,,,,,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia,Peónia
Q1236291,Q101352,Tamaș,Tamaș,,,,,,,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș,Tamaș
Q1236611,Q11879590,,Piros,,,,,,,Piros,Piros,Piros,Piros,Piros,Piros,Piros,Piros,Piros,Piros,Piros
Q1236883,Q12308941,Pius,Pius,ピウス,皮乌斯,,بيوس,,Пий,Pius,Pius,Pius,Pius,Pius,Pius,Pius,Pius,Pius,Pius,Pius
Q1238995,Q101352,Hoagland,Hoagland,,霍格兰,,هوغلاند,,,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland,Hoagland
Q1239619,Q101352,Donaghy,Donaghy,,,,دوناغي,,,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy,Donaghy
Q1247011,Q12308941,Regös,Regös,,,,,,,Regös,,,,,,,,,,
Q1248963,Q11879590,Riana,Riana,,莱娅娜,,,,,Riana,Riana,Riana,,Riana,Riana,,,,,
Q1250739,Q11879590,Romula,Romula,,,,,,,Romula,Romula,Romula,Romula,Romola,Romula,Romula,Romula,Romula,Romula,Romula
Q1252627,Q101352,,Schweminski,,,,,,,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski,Schweminski
Q1255283,Q12308941,Salvador,Salvador,サルバドール,萨尔瓦多,살바도르,سالبادور,סלבדור,Сальвадор,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador,Salvador
Q1256867,Q12308941,Grimo,Grimo,,,,,,,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo,Grimo
Q1259251,Q101352,Major,Major,メジャー,,,ميجر,מז'ור,Мейджор,Major,Major,Major,Major,Major,Major,Major,Major,Major,Major,Major
Q1261347,Q12308941,Gerard,Gerard,ジェラルド,杰拉德 / 赫拉德 / 热拉尔,,جيرارد,ג'רארד,Джерард / Жерар,Gerard,,,,,,,,,,
Q1263203,Q101352,Dubra,Dubra,,,,,,,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra,Dubra
Q1264691,Q101352,Siegemund,Siegemund,,,,سيجموند,,,Siegemund,Siegemund,Siegemund,Siegemund,Siegemund,Siegemund,Siegemund,Siegemund,,Siegemund,
Q1266931,Q101352,Lencer,Lencer,,,,,,Ленсер,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer,Lencer
Q1270019,Q101352,,Ražnatović,,,,,,Ражнатович,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović,Ražnatović
Q1282771,Q11879590,Gayla,Gayla,,盖拉,,,,,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla,Gayla
Q1287171,Q101352,Welser,Welser,,威尔瑟,,,,Вельзер,Welser,Welser,Welser,Welser,Welser,Welser,Welser,Welser,Welser,Welser,Welser
Q1290739,Q101352,Momber,Momber,,,,,,,Momber,Momber,Momber,Momber,Momber,Momber,Momber,Momber,Momber,Momber,Momber
Q1291923,Q12308941,Jaak,Jaak,ヤーク,雅克,,جاك,,Яак,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak,Jaak
Q1292195,Q11879590,,,,,,,,,,,,,,,,,,,
Q1292547,Q101352,Tritz,Tritz,,,,,,,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz,Tritz
Q1295315,Q11879590,Szederke,Szederke,,,,,,,,,,,,,,,,,
Q1296163,Q11879590,Ibtisam,Ibtisam,,,,ابتسام,,,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam,Ibtisam
Q1297491,Q12308941,Simonas,Simonas,シモナ,西莫纳斯,,,,,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas,Simonas
Q1298179,Q101352,Eglseer,Eglseer,,,,,,,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer,Eglseer
Q1298963,Q11879590,,,,,,,,,,,,,,,,,,,
Q1303699,Q12308941,Szórád,Szórád,,,,,,,,,,,,,,,,,
Q1304867,Q11879590,Marissa,,マリッサ,玛丽莎,,ماريسا,,Марисса,,,,,,,,,,,
Q1310115,Q101352,Langelaan,Langelaan,,朗格兰,,,,,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan,Langelaan
Q1317523,Q12308941,,,,,,,,,,,,,,,,,,,
Q1321443,Q12308941,Tyrs,Tyrs,,,,,,Фирс,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs,Tyrs
Q1322275,Q101352,佘,She,佘,佘,서,,,Шэ,She,She,She,,She,,She,,,,
Q1336835,Q101352,Moltke,Moltke,モルトケ,莫尔特克,,,מולטקה,Мольтке,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke,Moltke
Q1338595,Q12308941,Emmeram,Emmeram,,,,,,,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram,Emmeram
Q1347875,Q12308941,Jurjen,Jurjen,,,,,,Юрьен,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen,Jurjen
Q1349091,Q12308941,,Erden,,埃尔登,,,,,Erden,Erden,Erden,Erden,Erden,Erden,Erden,Erden,Erden,Erden,Erden
Q1353715,Q101352,,Ericsson,,埃里克森,,إريكسون,אריקסון,Эрикссон,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson,Ericsson
Q1354211,Q101352,,Nechita,,,,نيشيتا,,,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita,Nechita
Q1355923,Q12308941,Ermin,Ermin,,,,إرمين,,,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin,Ermin
Q1366243,Q101352,Meola,Meola,,,미올라,,,Меола,Meola,Meola,Meola,Meola,Meola,Meola,Meola,Meola,Meola,Meola,Meola
Q1369299,Q12308941,Rasso,Rasso,,,,,,,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso,Rasso
Q1369699,Q101352,,Estampes,,,,,,,Estampes,maison d'Estampes,,,,,,,,,
Q1370531,Q101352,Meister,Meister,マイスター,迈斯特,,,,Майстер,Meister,Meister,Meister,Meister,Meister,Meister,Meister,Meister,Meister,Meister,Meister
Q1373955,Q11879590,,Eun-ju,ウンジュ,,은주,,,,Eun-ju,,,,,Eun-ju,,,,,
Q1382675,Q3409032,Evin,Evin,,,,,,,Evin,Evin,Evin,Evin,Evin,Evin,Evin,Evin,Evin,Evin,Evin
Q1390035,Q101352,Rümelin,Rümelin,,,,,,,Rümelin,Rümelin,Rümelin,Rümelin,Rümelin,Rümelin,,,Rümelin,,
Q1390707,Q101352,Myers,Myers,マイヤーズ,邁爾斯,,مايرز,מאיירס,Майерс,Myers,Myers,Myers,Myers,Myers,Myers,Myers,Myers,Myers,Myers,Myers
Q1393299,Q11879590,Indre,Indre,,,,,,,Indre,Indre,Indre,Indre,Indre,Indre,Indre,Indre,Indre,Indre,Indre
Q1399875,Q12308941,Dantes,Dantes,,但丁斯,,,,,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes,Dantes
Q1401315,Q12308941,,Fehmi,,,,,,,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi,Fehmi
Q1404755,Q11879590,Fenna,Fenna,フェンナ,,,,,Фенна,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna,Fenna
Q1406435,Q12308941,Fermín,Fermín,フェルミン,,,,,Фермин,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín,Fermín
Q1408019,Q12308941,Yngve,Yngve,インヴェ,英韦,,,,Ингве,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve,Yngve
Q1411251,Q12308941,Halef,Halef,,,,خلف,,,Halef,Halef,Halef,Halef,Halef,Halef,Halef,Halef,Halef,Halef,Halef
Q1416067,Q11879590,Manja,Manja,,曼加,,,,Маня,Manja,Manja,Manja,Manja,Manja,Manja,Manja,Manja,Manja,Manja,Manja
Q1417859,Q101352,Schönenberger,Schönenberger,,,,,,,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger,Schönenberger
Q1418019,Q11879590,Fotini,Fotini,,佛提尼,,,,Фотини,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini,Fotini
Q1419523,Q11879590,Nilufar,Nilufar,,,,,,Нилуфар,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar,Nilofar
Q1427987,Q101352,Thelin,Thelin,,,,ثيلين,,,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin,Thelin
Q1428115,Q11879590,Alena,Alena,アリーナ,阿廖娜,,إلينا,,Алёна,Alena,Alena,Alena,Alena,Alena,Alena,Alena,Alena,Alena,Alena,Alena
Q1429427,Q12308941,Florent,Florent,フローラン,弗洛朗,,فلوران,,Флоран,Florent,Florent,Florent,Florent,Florent,Florent,Florent,Florent,Florent,Florent,Florent
Q1430115,Q12308941,Florimond,Florimond,,,,,,Флоримон,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond,Florimond
Q1435795,Q101352,,Fontana,フォンターナ,丰塔纳,,فونتانا,,Фонтана,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana,Fontana
Q1441427,Q101352,Anders,Anders,アンデルス,Anders,,أنديرس,אנדרס,Андерс,Anders,Anders,Anders,Anders,Anders,Anders,Anders,Anders,Anders,Anders,Anders
Q1444979,Q101352,Kuboth,Kuboth,,,,,,,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth,Kuboth
Q1451523,Q101352,Frauchiger,Frauchiger,,,,,,,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger,Frauchiger
Q1452051,Q101352,,Tuft,,,,,,Тафт,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft,Tuft
Q1452579,Q12308941,Freddie,Freddie,フレディ,弗雷迪,,فريدي,,Фредди,Freddie,Freddie,Freddie,Freddie,Freddie,Freddie,Freddie,Freddie,,Freddie,
Q1455827,Q12308941,Grimaldo,Grimaldo,グリマルド,,그리말도,,,,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo,Grimaldo
Q1457859,"Q3409032,Q12308941",Hadi,Hadi,ハディ,哈迪,,هادي,,,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
Q1466787,Q12308941,,,,,,,,,,,,,,,,,,,
Q1467203,Q11879590,Zenobia,Zenobia,,,,,,Зенобия,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia,Zenobia
Q1467699,Q11879590,Zomilla,Zomilla,,,,,,,Zomilla,Zomilla,,,,,,,,,
Q1468755,Q12308941,Zéta,Zéta,,,,,,,Zéta,Zéta,,,,Zéta,,,,,
Q1471443,Q101352,,Whitfield,ウィットフィールド,惠特菲尔德,,ويتفيلد,ויטפילד,Уитфилд,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield,Whitfield
Q1471827,Q101352,Fröschl,Fröschl,,,,,,,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl,Fröschl
Q1474819,Q11879590,Sandra,Sandra,サンドラ,桑德拉,산드라,ساندرا,סנדרה,Сандра,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra,Sandra
Q1488403,Q3409032,Gabi,Gabi,ガビ,加比,,جابي,,Габи,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi,Gabi
Q1490707,Q101352,Gabrić,Gabrić,,,,جابريتش,,,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić,Gabrić
Q1497667,Q12308941,Agenor,Agenor,アイレス,,,,,,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor,Agenor
Q1498739,Q101352,Geiges,Geiges,,,,,,,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges,Geiges
Q1501299,Q12308941,Genc,Genc,,根克,,,,,Genc,Genc,Genc,Genc,Genc,Genc,Genc,Genc,Genc,Genc,Genc
Q1514563,Q12308941,Pippin,Pippin,ピッピン,,,,,Пипин,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin,Pippin
Q1518451,Q11879590,Mahsa,Mahsa,マフサ,,마흐사,,,Махса,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa,Mahsa
Q1522259,Q12308941,Gian,Gian,ジャン,吉安,,جيان,ג'אן,Джан,Gian,Gian,Gian,Gian,Gian,Gian,Gian,Gian,Gian,Gian,Gian
Q1523699,Q12308941,,Yoshinori,よしのり,,요시노리,يوشينوري,,Ёсинори,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori,Yoshinori
Q1540787,Q101352,Grabher,Grabher,,,,,,,Grabher,Grabher,Grabher,Grabher,Grabher,Grabher,Grabher,Grabher,,Grabher,
Q1544163,Q101352,Lawrence,Lawrence,ローレンス,劳伦斯,,لورانس,לורנס,Лоренс,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence,Lawrence
Q1550403,Q101352,Mattsson,Mattsson,マットソン,马特森,,ماتسون,,Маттссон,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson,Mattsson
Q1551523,Q101352,Hall,Hall,ホール,霍尔/哈尔,,هال,הול,Галл / Холл / Халль,Hall,Hall,Hall,Hall,Hall,Hall,Hall,Hall,Hall,Hall,Hall
Q1554579,Q11879590,Gundelinde,Gundelinde,,,,,,,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde,Gundelinde
Q1557731,Q12308941,Guðlaugur,Guðlaugur,,,,,,,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur,Guðlaugur
Q1557859,Q11879590,Gwenllian,Gwenllian,,,,,,Гвенлиан,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian,Gwenllian
Q1559123,Q101352,Gómez,Gómez,ゴメス,戈麦斯,,غوميز,גומז,Гомес,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez,Gómez
Q1559427,Q12308941,GöranЄ,Göran,ヨラン,约兰,예란,غورَان,,Йоран,Göran,Göran,Göran,Göran,Göran,Göran,Göran,Göran,,Göran,
Q1559603,"Q3409032,Q11879590",Dana,Dana,デイナ,达纳/达娜,,دانا,דנה,Дана,Dana,Dana,Dana,Dana,Dana,Dana,Dana,Dana,,Dana,
Q1559683,Q101352,Wiechmann,Wiechmann,,,,,,,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann,Wiechmann
Q1561187,Q12308941,Jovan,Jovan,ヨヴァン,约万,,,,Йован,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan,Jovan
Q1566755,Q101352,Haberfeld,Haberfeld,,,,,הברפלד,,Haberfeld,Haberfeld,Haberfeld,Haberfeld,Haberfeld,Haberfeld,,,Haberfeld,,Haberfeld
Q1567539,Q12308941,Hadrian,Hadrian,ハドリアン,哈德良,,,,,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian,Hadrian
Q1595827,Q12308941,Heimo,Heimo,,海默,,,,,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo,Heimo
